Event IDs;Stream of Trials;Time onsets;Time offsets;Stimulus;Conflicts
89;9;132254;133740;s1;False
103;1;132664;133952;s2;False
90;5;133740;135226;s1;True
104;8;133952;135240;s2;True
91;1;135226;136712;s1;False
105;6;135240;136528;s2;False
106;3;136528;137816;s2;True
92;9;136712;138198;s1;True
107;1;137816;139104;s2;False
93;2;138198;139684;s1;False
108;3;139104;140392;s2;False
94;4;139684;141170;s1;False
109;9;140392;141680;s2;False
95;3;141170;142656;s1;False
110;4;141680;142968;s2;False
96;9;142656;144142;s1;False
111;2;142968;144256;s2;False
97;5;144142;145628;s1;True
112;3;144256;145544;s2;False
113;1;145544;146832;s2;True
98;9;145628;147114;s1;True
114;4;146832;148120;s2;True
99;8;147114;148600;s1;False
115;2;148120;149408;s2;False
100;6;148600;150086;s1;True
116;1;149408;150696;s2;True
101;2;150086;151572;s1;False
117;9;150696;151984;s2;False
102;3;151572;153058;s1;False
118;6;151984;153272;s2;True
103;2;153058;154544;s1;True
119;8;153272;154560;s2;False
104;5;154544;156030;s1;False
120;9;154560;155848;s2;False
121;2;155848;157136;s2;False
105;1;156030;157516;s1;False
122;8;157136;158424;s2;False
106;3;157516;159002;s1;False
123;6;158424;159712;s2;False
107;4;159002;160488;s1;False
124;1;159712;161000;s2;False
108;2;160488;161974;s1;False
125;3;161000;162288;s2;False
109;6;161974;163460;s1;False
126;5;162288;163576;s2;False
110;9;163460;164946;s1;False
127;4;163576;164864;s2;False
128;6;164864;166152;s2;False
111;8;164946;166432;s1;False
129;9;166152;167440;s2;True
112;5;166432;167918;s1;True
130;2;167440;168728;s2;False
113;6;167918;169404;s1;False
131;1;168728;170016;s2;True
114;4;169404;170890;s1;True
132;5;170016;171304;s2;False
115;9;170890;172376;s1;True
133;8;171304;172592;s2;True
116;5;172376;173862;s1;False
134;1;172592;173880;s2;False
117;6;173862;175348;s1;True
135;9;173880;175168;s2;True
136;8;175168;176456;s2;False
118;2;175348;176834;s1;False
137;6;176456;177744;s2;False
119;1;176834;178320;s1;False
138;3;177744;179032;s2;False
120;8;178320;179806;s1;False
139;9;179032;180320;s2;False
121;4;179806;181292;s1;False
140;1;180320;181608;s2;False
122;2;181292;182778;s1;False
141;5;181608;182896;s2;False
123;9;182778;184264;s1;False
142;2;182896;184184;s2;False
143;4;184184;185472;s2;False
124;5;184264;185750;s1;False
144;1;185472;186760;s2;False
125;3;185750;187236;s1;False
145;4;186760;188048;s2;False
126;6;187236;188722;s1;False
146;5;188048;189336;s2;False
127;1;188722;190208;s1;False
147;9;189336;190624;s2;False
128;4;190208;191694;s1;False
148;3;190624;191912;s2;False
129;2;191694;193180;s1;False
149;8;191912;193200;s2;False
130;5;193180;194666;s1;False
150;2;193200;194488;s2;False
151;6;194488;195776;s2;False
131;8;194666;196152;s1;False
152;1;195776;197064;s2;False
132;6;196152;197638;s1;False
153;8;197064;198352;s2;False
133;3;197638;199124;s1;False
154;4;198352;199640;s2;False
134;9;199124;200610;s1;False
155;3;199640;200928;s2;False
135;1;200610;202096;s1;False
156;6;200928;202216;s2;False
136;8;202096;203582;s1;True
157;2;202216;203504;s2;False
158;4;203504;204792;s2;True
137;5;203582;205068;s1;True
159;1;204792;206080;s2;True
138;9;205068;206554;s1;True
160;3;206080;207368;s2;True
139;2;206554;208040;s1;False
161;1;207368;208656;s2;False
140;9;208040;209526;s1;True
162;3;208656;209944;s2;True
141;1;209526;211012;s1;False
163;5;209944;211232;s2;False
142;4;211012;212498;s1;False
164;9;211232;212520;s2;False
143;3;212498;213984;s1;False
165;2;212520;213808;s2;False
166;4;213808;215096;s2;False
144;9;213984;215470;s1;False
167;3;215096;216384;s2;False
145;8;215470;216956;s1;False
168;6;216384;217672;s2;False
146;2;216956;218442;s1;False
169;5;217672;218960;s2;False
147;4;218442;219928;s1;False
170;2;218960;220248;s2;False
148;3;219928;221414;s1;False
171;9;220248;221536;s2;False
149;5;221414;222900;s1;False
172;3;221536;222824;s2;False
173;8;222824;224112;s2;False
150;6;222900;224386;s1;False
174;4;224112;225400;s2;False
151;9;224386;225872;s1;True
175;1;225400;226688;s2;True
152;5;225872;227358;s1;False
176;8;226688;227976;s2;False
153;9;227358;228844;s1;False
177;6;227976;229264;s2;False
154;2;228844;230330;s1;False
178;1;229264;230552;s2;False
155;8;230330;231816;s1;False
179;2;230552;231840;s2;False
156;3;231816;233302;s1;False
180;9;231840;233128;s2;False
181;4;233128;234416;s2;False
157;1;233302;234788;s1;False
182;3;234416;235704;s2;False
158;4;234788;236274;s1;False
183;5;235704;236992;s2;False
159;6;236274;237760;s1;False
184;9;236992;238280;s2;False
160;2;237760;239246;s1;True
185;1;238280;239568;s2;True
161;6;239246;240732;s1;False
186;3;239568;240856;s2;True
162;9;240732;242218;s1;True
187;6;240856;242144;s2;False
188;5;242144;243432;s2;False
163;1;242218;243704;s1;False
189;2;243432;244720;s2;False
164;5;243704;245190;s1;False
190;1;244720;246008;s2;False
165;6;245190;246676;s1;True
191;8;246008;247296;s2;True
166;9;246676;248162;s1;False
192;4;247296;248584;s2;False
167;2;248162;249648;s1;False
193;6;248584;249872;s2;True
168;9;249648;251134;s1;True
194;2;249872;251160;s2;False
169;4;251134;252620;s1;True
195;3;251160;252448;s2;True
196;1;252448;253736;s2;False
170;9;252620;254106;s1;False
197;5;253736;255024;s2;False
171;4;254106;255592;s1;False
198;3;255024;256312;s2;True
172;6;255592;257078;s1;True
199;9;256312;257600;s2;False
173;4;257078;258564;s1;True
200;8;257600;258888;s2;True
174;2;258564;260050;s1;False
201;6;258888;260176;s2;False
175;3;260050;261536;s1;True
202;4;260176;261464;s2;False
203;1;261464;262752;s2;True
176;2;261536;263022;s1;False
204;3;262752;264040;s2;False
177;5;263022;264508;s1;False
205;9;264040;265328;s2;False
178;6;264508;265994;s1;False
206;8;265328;266616;s2;False
179;9;265994;267480;s1;False
207;2;266616;267904;s2;False
180;1;267480;268966;s1;False
208;8;267904;269192;s2;False
181;4;268966;270452;s1;False
209;2;269192;270480;s2;False
182;3;270452;271938;s1;False
210;5;270480;271768;s2;False
211;6;271768;273056;s2;False
183;8;271938;273424;s1;False
212;2;273056;274344;s2;True
184;1;273424;274910;s1;True
213;4;274344;275632;s2;False
185;6;274910;276396;s1;False
214;9;275632;276920;s2;False
186;4;276396;277882;s1;False
215;2;276920;278208;s2;True
187;6;277882;279368;s1;True
216;1;278208;279496;s2;False
188;5;279368;280854;s1;False
217;9;279496;280784;s2;False
218;4;280784;282072;s2;False
189;9;280854;282340;s1;False
219;2;282072;283360;s2;False
190;5;282340;283826;s1;True
220;3;283360;284648;s2;True
191;2;283826;285312;s1;False
221;6;284648;285936;s2;False
192;5;285312;286798;s1;False
222;3;285936;287224;s2;False
193;8;286798;288284;s1;False
223;5;287224;288512;s2;False
194;1;288284;289770;s1;False
224;6;288512;289800;s2;True
195;2;289770;291256;s1;True
225;3;289800;291088;s2;False
226;5;291088;292376;s2;False
196;3;291256;292742;s1;False
227;8;292376;293664;s2;False
197;4;292742;294228;s1;True
228;9;293664;294952;s2;True
198;2;294228;295714;s1;False
229;1;294952;296240;s2;False
199;3;295714;297200;s1;True
230;5;296240;297528;s2;True
231;2;297528;298816;s2;False
